"Reference","Qty","Value","Footprint","Datasheet","DigiKey","Digikey-Lien","Digikey-Part. Num"
"C1,C20,C21,C22,C32,C33,C34","7","10uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","https://www.digikey.ca/en/products/detail/samsung-electro-mechanics/CL21A106KOQNNNE/3886754","1276-1096-1-ND","",""
"C2","1","1uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","399-C0805C105K4RAC7800TR-ND","",""
"C3","1","10nF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","1276-1015-1-ND","",""
"C4","1","47pF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","399-C0805C470J5GAC7210TR-ND","",""
"C5,C6,C8","3","10pF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","399-C0805C100J5GAC7800TR-ND","",""
"C7,C9,C11,C12,C13,C14,C15,C16,C17,C18,C19,C23,C26,C35,C38","15","0.10uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","1276-1003-2-ND","",""
"C10","1","4.7uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","1276-1065-1-ND","",""
"C24,C36","2","6.8nF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","","399-C0805C682K5RAC7800TR-ND","",""
"C25,C37","2","120pF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","","399-C0805C121J5GAC7800TR-ND","",""
"C27,C28,C29,C30,C31,C39,C40,C41,C42,C43","10","100 uF","Capacitor_SMD:C_1206_3216Metric","~","490-GRM31CR61A107MEA8LTR-ND","",""
"D1,D2","2","BLUE LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","350-4394-1-ND","",""
"J1","1","CONN_02X05","Esteban11:CONN_CNC_10_pins","http://www.cnctech.us/pdfs/3220-XX-0100-00_.pdf","1175-1627-ND","",""
"J2","1","USB_C_Receptacle_USB2.0_16P","Connector_USB:USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","2073-USB4105-GF-ACT-ND","",""
"J3","1","Conn_01x03_Pin","Connector_Molex:Molex_Micro-Fit_3.0_43650-0315_1x03_P3.00mm_Vertical","~","538-43650-0315 ","",""
"J4,J5","2","Conn_01x04_Pin","Connector_Molex:Molex_Micro-Fit_3.0_43650-0415_1x04_P3.00mm_Vertical","~","WM1919-ND","",""
"L1","1","FerritBead 600 OHM","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","732-1620-1-ND","",""
"L2,L3","2","15 uH","Inductors:IND_BOURNS_SRR1280","","SRR1280-150MTR-ND","",""
"Q1","1","Q_NMOS_GSD","Package_TO_SOT_SMD:SOT-23","~","2N7002-TPMSCT-ND","",""
"Q2,Q3","2","Q_NMOS_GSD","Package_TO_SOT_SMD:SOT-23","~","SQ2308CES-T1_GE3CT-ND","",""
"R1,R14,R15,R26,R27","5","NC","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","",""
"R2,R3,R6,R7,R8,R17,R23,R24,R25,R29,R32,R34","12","10k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","311-10.0KCRCT-ND","",""
"R4,R20","2","330","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","","311-330ARCT-ND","",""
"R5","1","120","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","","311-120ARCT-ND","",""
"R9,R10","2","22","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","311-22ARCT-ND","",""
"R11,R12","2","5.1K","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","","311-5.10KHRCT-ND","",""
"R13","1","1M","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","311-1.00MCRTR-ND","",""
"R16,R28","2","220k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","A126350CT-ND","",""
"R18,R30","2","100k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","311-100KCRTR-ND","",""
"R19","1","31k6","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","311-31.6KCRTR-ND","",""
"R21","1","2.2k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","311-2.20KCRCT-ND","",""
"R22","1","20k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","P20KDACT-ND","",""
"R31","1","19.1k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","311-19.1KCRCT-ND","",""
"SW1","1","SW_Push","Button_Switch_SMD:SW_SPST_TL3342","","EG2531CT-ND","",""
"TP1","1","GND","TestPoint:TestPoint_Plated_Hole_D2.0mm","~","-","",""
"TP2,TP3","2","TestPoint","TestPoint:TestPoint_Plated_Hole_D2.0mm","~","","",""
"U1","1","XBEE_PRO_900HP","specific:XBEE_900HP","https://www.digi.com/resources/documentation/digidocs/pdfs/90002173.pdf","602-1299-ND","",""
"U2","1","STM32F446RETx","Package_QFP:LQFP-64_10x10mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00141306.pdf","497-15376-ND","",""
"U3","1","USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","http://www2.st.com/resource/en/datasheet/CD00050750.pdf","497-11882-1-ND","",""
"U4,U8","2","TPS54335ADDAR","Package_SO:TI_SO-PowerPAD-8_ThermalVias","https://www.ti.com/lit/ds/symlink/tps54335a.pdf?ts=1714862069976&ref_url=https%253A%252F%252Fwww.ti.com%252Fproduct%252FTPS54335A","296-TPS54335ADDARTR-ND","",""
"U5","1","ADS1015IDGS","Package_SO:TSSOP-10_3x3mm_P0.5mm","http://www.ti.com/lit/ds/symlink/ads1015.pdf","595-ADS1015IDGSR ","",""
"U6,U7","2","J104D2C12VDC.20S","RELAY8_J104D2C12VDC.20S_CRS","J104D2C12VDC.20S","2449-J104D2C12VDC.20S-ND","",""
"Y1","1","Crystal_16MHz","ab2_xtal:CSM-3X","https://abracon.com/Resonators/ab308.pdf","XC1776CT-ND","",""
